timestamp,open,high,low,close,volume,stock
,AAPL,AAPL,AAPL,AAPL,AAPL,
2016-11-30,25.77633096211097,25.914913036099914,25.46913949395491,25.52688217163086,144649200,AAPL
2016-12-01,25.492231974677544,25.623885178304963,25.18273037885486,25.288976669311523,148347600,AAPL
2016-12-02,25.21506716750975,25.427559757168336,25.14115662492562,25.383676528930664,106112000,AAPL
2016-12-05,25.40677377792987,25.413702616104505,25.002575104190075,25.201210021972656,137298000,AAPL
2016-12-06,25.29128752437486,25.489922434945992,25.21968718294793,25.39522361755371,104782000,AAPL
2016-12-07,25.23586072706144,25.681634275956984,25.212764008074632,25.644678115844727,119994800,AAPL
2016-12-08,25.60541121678257,25.96803513501159,25.545358343079073,25.896434783935547,108273200,AAPL
2016-12-09,25.94031529907467,26.492335057598225,25.94031529907467,26.319107055664062,137610400,AAPL
2016-12-12,26.166669444489695,26.561629109351376,25.981892189297174,26.16897964477539,105497600,AAPL
2016-12-13,26.293702683008302,26.77412214440336,26.272916166606528,26.605514526367188,174935200,AAPL
2016-12-14,26.570868570197696,26.838793656097593,26.557010892596512,26.605514526367188,136127200,AAPL
2016-12-15,26.649396582518126,26.961208412105787,26.61475239004523,26.75102424621582,186098000,AAPL
2016-12-16,26.901150832556368,26.90807966983807,26.711754977469905,26.78566551208496,177404400,AAPL
2016-12-19,26.746411304963353,27.1113437200184,26.734862063568084,26.940425872802734,111117600,AAPL
2016-12-20,26.96352219189234,27.139060437918776,26.949664512157845,27.012025833129883,85700000,AAPL
2016-12-21,26.977372986479143,27.115955025903496,26.97275258660413,27.037424087524414,95132800,AAPL
2016-12-22,26.8734463040988,26.910402469793222,26.70945728370548,26.859588623046875,104343600,AAPL
2016-12-23,26.697903544165595,26.91270637512207,26.697903544165595,26.91270637512207,56998000,AAPL
2016-12-27,26.912698619025484,27.2083425230762,26.905769781663526,27.0836181640625,73187600,AAPL
2016-12-28,27.14367803289289,27.25916339201579,26.838796755295107,26.968141555786133,83623600,AAPL
2016-12-29,26.896540780986083,27.0489823084978,26.884993301795898,26.961214065551758,60158000,AAPL
2016-12-30,26.942730334675943,27.069763152131607,26.66094582145339,26.75102424621582,122345200,AAPL
2017-01-03,26.746404422467158,26.868818596222855,26.506194713025288,26.82724380493164,115127600,AAPL
2017-01-04,26.757951824341156,26.91039331270731,26.734855109724993,26.797216415405273,84472400,AAPL
2017-01-05,26.774131798719512,26.99124489098034,26.748724872511666,26.933502197265625,88774400,AAPL
2017-01-06,26.97275143500683,27.291492050457123,26.901151099497234,27.233749389648438,127007600,AAPL
2017-01-09,27.242996032267083,27.584833477149566,27.240687593800608,27.483205795288086,134247600,AAPL
2017-01-10,27.432386716539217,27.573278971430646,27.323831977838505,27.51091766357422,97848400,AAPL
2017-01-11,27.42545442588689,27.70031006266166,27.393118675932943,27.658735275268555,110354400,AAPL
2017-01-12,27.46240975777167,27.55479836724557,27.30303945048335,27.543249130249023,108344800,AAPL
2017-01-13,27.510915037333966,27.628710565558283,27.441623135515833,27.494747161865234,104447600,AAPL
2017-01-17,27.333073741981934,27.771918455720517,27.305358383791464,27.71648597717285,137759200,AAPL
2017-01-18,27.71648065606054,27.83196599212746,27.649498949681764,27.714170455932617,94852000,AAPL
2017-01-19,27.577892656056864,27.737261187176784,27.570963819334175,27.665660858154297,102389200,AAPL
2017-01-20,27.820422094720563,27.820422094720563,27.65412465907757,27.71648597717285,130391600,AAPL
2017-01-23,27.716474853813356,27.90356049518347,27.6633508349905,27.734952926635742,88200800,AAPL
2017-01-24,27.612547402872085,27.739580228331686,27.600998163209137,27.70955467224121,92844000,AAPL
2017-01-25,27.81349024675222,28.201521078948307,27.78115449091642,28.150707244873047,129510400,AAPL
2017-01-26,28.102201064824488,28.280049467973342,28.086033188371534,28.16456413269043,105350400,AAPL
2017-01-27,28.210753194345337,28.25925681619486,28.08602884008966,28.166868209838867,82251600,AAPL
2017-01-30,27.93128918822743,28.092967987060547,27.868927869296584,28.092967987060547,121510000,AAPL
2017-01-31,27.982100175281726,28.037532648919935,27.859685988337663,28.02829360961914,196804000,AAPL
2017-02-01,29.340204598110404,30.1393646852649,29.33558595995814,29.73747444152832,447940000,AAPL
2017-02-02,29.559629851021814,29.885297609462313,29.51343465545706,29.686662673950195,134841600,AAPL
2017-02-03,29.635841808609722,29.839097096537895,29.601197622863882,29.813690185546875,98029200,AAPL
2017-02-06,29.82524683950918,30.141675562454875,29.77212104237736,30.093170166015625,107383600,AAPL
2017-02-07,30.150922933773685,30.508928334143413,30.130136410197615,30.37958526611328,152735200,AAPL
2017-02-08,30.338008635355276,30.538952054856534,30.307981310847232,30.49737548828125,92016400,AAPL
2017-02-09,30.53912721677371,30.72470561483007,30.41618228022925,30.71774673461914,113399600,AAPL
2017-02-10,30.72702651066723,30.838372129703465,30.63191709834235,30.64815330505371,80262000,AAPL
2017-02-13,30.870839702840673,31.04250028778484,30.794288504403916,30.919551849365234,92141600,AAPL
2017-02-14,30.961319576201916,31.33711328322519,30.910285425913113,31.320877075195312,132904800,AAPL
2017-02-15,31.43686178140724,31.61084086635955,31.228084755696347,31.434539794921875,142492400,AAPL
2017-02-16,31.471659663779995,31.525012264641823,31.279122363715032,31.397430419921875,90338400,AAPL
2017-02-17,31.339422417490177,31.508761006940578,31.339422417490177,31.483243942260742,88792800,AAPL
2017-02-21,31.601553671233184,31.722180137069024,31.54356065452922,31.710580825805664,98028800,AAPL
2017-02-22,31.647947916655966,31.808009211827954,31.573718694607052,31.80569076538086,83347600,AAPL
2017-02-23,31.86832790635823,31.89152299235417,31.617797616154228,31.67115020751953,83152800,AAPL
2017-02-24,31.527316844521476,31.701295852661133,31.381173345008328,31.701295852661133,87106400,AAPL
2017-02-27,31.812652693421292,31.882245029246096,31.61315655185058,31.76393699645996,81029600,AAPL
2017-02-28,31.798735373282614,31.88224546950291,31.71058484404639,31.77785873413086,93931600,AAPL
2017-03-01,31.98663401624084,32.51088970910367,31.91936366196021,32.4273796081543,145658400,AAPL
2017-03-02,32.47608210185636,32.541033982891115,32.18843552897959,32.234832763671875,104844000,AAPL
2017-03-03,32.193088169230776,32.43665958528877,32.14901290332529,32.4250602722168,84432400,AAPL
2017-03-06,32.329953112583,32.42274408400924,32.15133712936305,32.322994232177734,87000000,AAPL
2017-03-07,32.2580411799882,32.471455097292825,32.19540771894454,32.364749908447266,69785200,AAPL
2017-03-08,32.232518425391376,32.429696100778216,32.20236446322176,32.244117736816406,74828800,AAPL
2017-03-09,32.18381265766142,32.195408431774,31.79177921516679,32.169891357421875,88623600,AAPL
2017-03-10,32.302116958223884,32.327634032414565,32.16061382673258,32.2765998840332,78451200,AAPL
2017-03-13,32.20933159280911,32.34387231304179,32.202372712094096,32.29051971435547,69686800,AAPL
2017-03-14,32.31370535106674,32.39489343997054,32.2069966569837,32.24179458618164,61236400,AAPL
2017-03-15,32.33923041268715,32.65007216855019,32.25107988445817,32.582801818847656,102767200,AAPL
2017-03-16,32.64310160786045,32.712693918948055,32.53639292557787,32.63614273071289,76928000,AAPL
2017-03-17,32.70805680707753,32.70805680707753,32.45056770765009,32.4737663269043,175540000,AAPL
2017-03-20,32.56889152810261,32.824062333110376,32.529456683622215,32.81478500366211,86168000,AAPL
2017-03-21,32.965557801018925,33.125619128633645,32.41346302799739,32.43898010253906,158119600,AAPL
2017-03-22,32.44127920025789,32.84723011997704,32.42039903428217,32.80547332763672,103440800,AAPL
2017-03-23,32.768383839735385,32.842616624949166,32.61760336173916,32.68951416015625,81385200,AAPL
2017-03-24,32.824049813805665,32.87972438810393,32.55728333363764,32.62455368041992,89582400,AAPL
2017-03-27,32.33458572413945,32.75909502423752,32.15596624451493,32.68022537231445,94300400,AAPL
2017-03-28,32.68718673545649,33.413256940988724,32.61991284988148,33.35758590698242,133499200,AAPL
2017-03-29,33.32974021018548,33.517640531361096,33.216076178658845,33.43180847167969,116760000,AAPL
2017-03-30,33.44805609739234,33.519966878683235,33.2879947895574,33.38774108886719,84829200,AAPL
2017-03-31,33.33902914825974,33.46661450602791,33.17432740648388,33.325111389160156,78646800,AAPL
2017-04-03,33.33671834909608,33.43182423796503,33.18361588465239,33.33439636230469,79942800,AAPL
2017-04-04,33.23000485526074,33.610438975195414,33.21144666165252,33.582603454589844,79565600,AAPL
2017-04-05,33.45502027364427,33.74266698396256,33.359910852537375,33.408626556396484,110871600,AAPL
2017-04-06,33.47125139931897,33.52460752868497,33.276395692698415,33.325111389160156,84596000,AAPL
2017-04-07,33.341346350755686,33.445733079720505,33.23464117523184,33.250877380371094,66688800,AAPL
2017-04-10,33.311206175965644,33.37615810263516,33.148822819677335,33.211456298828125,75733600,AAPL
2017-04-11,33.15808508686104,33.25319447598897,32.49000445636002,32.85420227050781,121517600,AAPL
2017-04-12,32.8472487163686,32.97483053167873,32.71038249584378,32.89364242553711,81400000,AAPL
2017-04-13,32.91916167562593,33.02818884617626,32.71966552734375,32.71966552734375,71291600,AAPL
2017-04-17,32.81940117917894,32.91219211315342,32.67789810202854,32.90059280395508,66328400,AAPL
2017-04-18,32.803178899263266,32.949318930423296,32.73358655415131,32.75446319580078,58790000,AAPL
2017-04-19,32.91220035620032,32.94003587355813,32.58047843602977,32.63383102416992,69313600,AAPL
2017-04-20,32.759089035993306,33.15344076313533,32.745171281093675,33.04209518432617,93278400,AAPL
2017-04-21,33.04208984167356,33.09776085227049,32.90522722114068,33.002655029296875,69283600,AAPL
2017-04-24,33.28799676446533,33.39238350284238,33.213763992526665,33.320472717285156,68537200,AAPL
2017-04-25,33.383098779356075,33.61274884497858,33.37381791511344,33.526920318603516,75486000,AAPL
2017-04-26,33.51300233325029,33.54315983241424,33.26015364835855,33.329742431640625,80164800,AAPL
2017-04-27,33.385416440310685,33.4410910056191,33.243913350646075,33.35525894165039,56985200,AAPL
2017-04-28,33.424848868409924,33.47356455201576,33.23463364489079,33.32278060913086,83441600,AAPL
2017-05-01,33.65914664364271,34.14628583605964,33.62667069748158,34.002464294433594,134411600,AAPL
2017-05-02,34.22515574744054,34.35274108676933,34.06277601539148,34.218196868896484,181408800,AAPL
2017-05-03,33.7728198255297,34.21356897369907,33.466618470229,34.11381912231445,182788000,AAPL
2017-05-04,33.98854153939979,34.13236305987673,33.82383984690835,33.99085998535156,93487600,AAPL
2017-05-05,34.04422022176234,34.559198507937445,34.04422022176234,34.554561614990234,109310800,AAPL
2017-05-08,34.57080112290132,35.6541103845622,34.57080112290132,35.494049072265625,195009600,AAPL
2017-05-09,35.69355070781648,35.927844825765,35.59612283743133,35.72138977050781,156521600,AAPL
2017-05-10,35.63786835367772,35.709779125219725,35.285269834916285,35.55203628540039,103222800,AAPL
2017-05-11,35.51010658560229,35.88745484583374,35.47749659315983,35.859500885009766,109020400,AAPL
2017-05-12,36.03421361061806,36.43485286478738,36.027226005947306,36.36031723022461,130108000,AAPL
2017-05-15,36.33935468956175,36.48842952861329,36.11574420809671,36.267147064208984,104038800,AAPL
2017-05-16,36.32303919842922,36.350989610619706,36.03886482708162,36.21356201171875,80194000,AAPL
2017-05-17,35.7779769312564,36.00391885780957,34.871881209283266,34.99766159057617,203070800,AAPL
2017-05-18,35.23525653339592,35.71741888804317,35.20264653624211,35.53107452392578,134272800,AAPL
2017-05-19,35.72674942664469,35.86650507852516,35.55205219612591,35.6522102355957,107843200,AAPL
2017-05-22,35.87116728097188,36.006266908926634,35.61727480712693,35.868839263916016,91865600,AAPL
2017-05-23,36.080778578721876,36.080778578721876,35.710421522111865,35.82455825805664,79675600,AAPL
2017-05-24,35.833879626104974,35.91074680090934,35.56135249046552,35.71741485595703,76712000,AAPL
2017-05-25,35.808259907657536,35.95267865029357,35.64520992812298,35.84086990356445,76942400,AAPL
2017-05-26,35.871161623862555,35.92706601240738,35.71043961674214,35.78031921386719,87710400,AAPL
2017-05-30,35.7360448139615,35.971302338331945,35.71508201118262,35.79427719116211,80507600,AAPL
2017-05-31,35.864171366024856,35.91075657592012,35.49381414915557,35.58232498168945,97804800,AAPL
2017-06-01,35.67781724778993,35.71508682723733,35.456534895432924,35.680145263671875,65616400,AAPL
2017-06-02,35.773327067862255,36.20890426635742,35.6126050811468,36.20890426635742,111082800,AAPL
2017-06-05,35.95035658064279,35.975978980928254,35.745380932582975,35.854854583740234,101326800,AAPL
2017-06-06,35.84785164590071,36.292747881364356,35.81990124089898,35.9759635925293,106499600,AAPL
2017-06-07,36.10873863356919,36.33234900375697,35.98295469039366,36.19026184082031,84278400,AAPL
2017-06-08,36.162321282214734,36.22986930400423,35.964329695695085,36.10176086425781,85003200,AAPL
2017-06-09,36.1483333531138,36.1483333531138,34.012370047206694,34.701839447021484,259530800,AAPL
2017-06-12,33.94715880170374,34.02868202344969,33.19479368745053,33.87261962890625,289229200,AAPL
2017-06-13,34.2779093204705,34.34545731801221,33.809718706412404,34.145137786865234,136661600,AAPL
2017-06-14,34.35709633534688,34.35709633534688,33.50457363428374,33.812042236328125,126124800,AAPL
2017-06-15,33.38346710842123,33.65366270379816,33.124915147966945,33.609405517578125,128661600,AAPL
2017-06-16,33.49061552205966,33.658325107973596,33.1225863504276,33.138893127441406,201444400,AAPL
2017-06-19,33.462671980535525,34.180095677770304,33.462671980535525,34.08692169189453,130165600,AAPL
2017-06-20,34.21035627304254,34.21035627304254,33.76080402113325,33.77710723876953,99600400,AAPL
2017-06-21,33.89590523563412,34.02401718433079,33.68393851635622,33.9774284362793,85063200,AAPL
2017-06-22,33.954149308972816,34.17077213427442,33.8027429341119,33.921539306640625,76425200,AAPL
2017-06-23,33.805076998923525,34.27792384473783,33.800417411325526,34.07294464111328,141757600,AAPL
2017-06-26,34.280250265171865,34.53880227435015,33.86330782727654,33.965797424316406,102769600,AAPL
2017-06-27,33.77711917016634,34.044990335988786,33.45334717644765,33.47896957397461,99047600,AAPL
2017-06-28,33.656007134321136,34.033352038112476,33.34621026662876,33.96813201904297,88329600,AAPL
2017-06-29,33.707244061690865,33.80507406742153,33.14122328412042,33.467323303222656,125997600,AAPL
2017-06-30,33.64667442380345,33.765470774786365,33.490612044216654,33.54651641845703,92096400,AAPL
2017-07-03,33.74683608382759,33.844666073372174,33.332221747757316,33.425392150878906,57111200,AAPL
2017-07-05,33.46964242130377,33.72586275406296,33.24370050848071,33.56281280517578,86278400,AAPL
2017-07-06,33.313588095203194,33.425393293616075,33.171500915340154,33.246036529541016,96515200,AAPL
2017-07-07,33.28563264410414,33.7165537510398,33.28563264410414,33.58378219604492,76806800,AAPL
2017-07-10,33.567486348932384,33.99607597971886,33.3951171574487,33.78876876831055,84362400,AAPL
2017-07-11,33.711887186401654,33.97277065601497,33.63036398995309,33.898231506347656,79127200,AAPL
2017-07-12,33.97743342439088,34.0496410185598,33.73286023232792,33.9471549987793,99538000,AAPL
2017-07-13,33.89124337649102,34.58770388416021,33.87726817470204,34.41999435424805,100797600,AAPL
2017-07-14,34.46658374236206,34.78336805363899,34.31750898142132,34.715816497802734,80528400,AAPL
2017-07-17,34.66457138796724,35.149061641103934,34.60633901046096,34.836936950683594,95174000,AAPL
2017-07-18,34.753089697174474,34.96971603651963,34.629637314513324,34.95806884765625,71475200,AAPL
2017-07-19,35.05124088248308,35.27019524810859,34.927788494072644,35.177024841308594,83692000,AAPL
2017-07-20,35.28882629369343,35.34473066437197,34.98368915646322,35.01862716674805,68974800,AAPL
2017-07-21,34.937106971027156,35.04192456514405,34.67855500995316,35.00232696533203,105010400,AAPL
2017-07-24,35.07453948645946,35.507788683293775,34.9161455107511,35.42626190185547,85972800,AAPL
2017-07-25,35.35871664193308,35.833891497701835,35.35871664193308,35.57767105102539,75415600,AAPL
2017-07-26,35.71975800170647,35.85485405114244,35.65220642276461,35.74538040161133,63124000,AAPL
2017-07-27,35.81291188013702,35.86881624161626,34.310517263326936,35.06986618041992,129905200,AAPL
2017-07-28,34.913825209711966,34.993020437955295,34.75077516502735,34.82298278808594,68854800,AAPL
2017-07-31,34.91615059639888,35.016312186875474,34.503867704659626,34.64362335205078,79383600,AAPL
2017-08-01,34.72980553768801,34.99068555801528,34.56908354151363,34.951087951660156,141474400,AAPL
2017-08-02,37.101015750596794,37.21049291549977,36.37427674462184,36.60254669189453,279747200,AAPL
2017-08-03,36.5815931692251,36.618862756994176,36.10874638135342,36.23685836791992,108389200,AAPL
2017-08-04,36.353317021893886,36.6631101994901,36.264802654453305,36.427852630615234,82239600,AAPL
2017-08-07,36.58391608658925,37.01716520990418,36.49307370045336,36.99154281616211,87481200,AAPL
2017-08-08,36.94262642141504,37.69498783953101,36.86575924680044,37.28736114501953,144823600,AAPL
2017-08-09,37.09635495788188,37.564545578918434,37.06141695073997,37.515628814697266,104526000,AAPL
2017-08-10,37.3917054477882,37.41509130712762,36.15934844695012,36.320701599121094,163217200,AAPL
2017-08-11,36.62000989770237,37.08068334207597,36.49607273431048,36.82579040527344,105028400,AAPL
2017-08-14,37.256079121606184,37.46420042561445,37.122786145239616,37.3800163269043,88490800,AAPL
2017-08-15,37.569419984217745,37.92953857764987,37.447819968903666,37.78923416137695,117862000,AAPL
2017-08-16,37.86875619364734,38.0020456232673,37.45017279145974,37.63724899291992,110686400,AAPL
2017-08-17,37.536680345005905,37.58111132381233,36.90997589394389,36.91465377807617,111762400,AAPL
2017-08-18,36.91466276218176,37.29816728622195,36.64808039264384,36.83047866821289,109712400,AAPL
2017-08-21,36.830478073438435,36.92167720975019,36.27159032667032,36.762664794921875,105474000,AAPL
2017-08-22,37.0011729182547,37.41507822015555,36.9520676262715,37.36363220214844,86418400,AAPL
2017-08-23,37.19762001675048,37.525000657910894,37.15318902226841,37.41041564941406,77596400,AAPL
2017-08-24,37.51564145714249,37.588136191512746,37.076016574652186,37.244384765625,79275600,AAPL
2017-08-25,37.33324204734268,37.54604122228988,37.244383637374035,37.38235092163086,101920400,AAPL
2017-08-28,37.44782531258418,37.88277584463874,37.39871644056381,37.75883865356445,103864000,AAPL
2017-08-29,37.43846780473582,38.14467490747576,37.41508195124418,38.0955696105957,118067600,AAPL
2017-08-30,38.30369264920524,38.324737777421916,38.02541739329437,38.198463439941406,109078400,AAPL
2017-08-31,38.26627597306243,38.472060071259364,38.228860033721105,38.350460052490234,107140400,AAPL
2017-09-01,38.53754296132043,38.57028102195894,38.263945547088376,38.362159729003906,66364400,AAPL
2017-09-05,38.29199729690291,38.40891942605376,37.54603354201166,37.9014778137207,117874000,AAPL
2017-09-06,38.04880097446266,38.11427708156708,37.536681476039995,37.861724853515625,86606800,AAPL
2017-09-07,37.90382326068055,37.93890204800506,37.49927360444094,37.70973205566406,87714000,AAPL
2017-09-08,37.61618293691602,37.6839961935383,37.07132545346614,37.09471130371094,114446000,AAPL
2017-09-11,37.53200579427713,37.89446513084861,37.389360645104375,37.76585006713867,126323200,AAPL
2017-09-12,38.025407794564984,38.3410989108472,37.12744686885405,37.616180419921875,286856000,AAPL
2017-09-13,37.384682719763774,37.40573141611547,36.92634994363632,37.33323669433594,179629600,AAPL
2017-09-14,37.17890562216535,37.274779070977104,36.968443616461265,37.012874603271484,95042800,AAPL
2017-09-15,37.05729507870295,37.641905648420384,36.94738800614169,37.38701629638672,196458400,AAPL
2017-09-18,37.44081276413184,37.532011902663406,36.947401125363356,37.10407638549805,113077600,AAPL
2017-09-19,37.30050128747374,37.36130308630419,37.050289753472114,37.11810302734375,83242400,AAPL
2017-09-20,36.92400652417278,37.00819059889822,35.97226225953539,36.49607467651367,211805600,AAPL
2017-09-21,36.4329350079312,36.4329350079312,35.7197093289704,35.86936950683594,150046800,AAPL
2017-09-22,35.436757360822604,35.607466238606435,35.20759098659773,35.51860427856445,186581600,AAPL
2017-09-25,35.07431659010888,35.50458935306813,34.880225344515125,35.20526885986328,177549200,AAPL
2017-09-26,35.49288850154751,35.993315173975,35.4718433703577,35.810916900634766,146640000,AAPL
2017-09-27,35.965252196750306,36.18038851346112,35.90445039825376,36.06580352783203,102016800,AAPL
2017-09-28,35.98628831110393,36.077487417821104,35.70801310727516,35.84364318847656,88022000,AAPL
2017-09-29,35.82728163878469,36.04241793577296,35.544328506333606,36.040077209472656,105199200,AAPL
2017-10-02,36.072823376678116,36.11725436821223,35.712704695295194,35.967594146728516,74795200,AAPL
2017-10-03,36.0143528621013,36.266905088727036,35.99097057722756,36.12425994873047,64921200,AAPL
2017-10-04,35.92550542602042,35.979288622629504,35.65190798912038,35.89042663574219,80655200,AAPL
2017-10-05,36.05412103946382,36.34876721120337,36.0237236995945,36.337074279785156,85135200,AAPL
2017-10-06,36.23885191741288,36.36045195405027,36.14297489682992,36.31602096557617,69630400,AAPL
2017-10-09,36.43527621691229,36.65041252350244,36.360447903749865,36.442291259765625,65051600,AAPL
2017-10-10,36.4937452945854,36.94740386228448,36.2692567376543,36.456329345703125,62468000,AAPL
2017-10-11,36.47268823464688,36.70886964439379,36.42124221380219,36.60831832885742,67622400,AAPL
2017-10-12,36.56155273162474,36.80007131591153,36.416566859091965,36.479705810546875,64500400,AAPL
2017-10-13,36.65041036614586,36.77902542452051,36.57558205738806,36.711212158203125,65576800,AAPL
2017-10-16,36.924002156081094,37.41507646191564,36.86554109910935,37.38701629638672,96486000,AAPL
2017-10-17,37.36364076377817,37.61853018619602,37.23502568928912,37.524993896484375,75989200,AAPL
2017-10-18,37.513301102635175,37.58111794587272,37.32155063758505,37.35896301269531,65496800,AAPL
2017-10-19,36.6550900824227,36.732259121304196,36.2505404860262,36.47502899169922,170336800,AAPL
2017-10-20,36.62234629995376,36.88892858886719,36.47034897234291,36.53816223144531,95896400,AAPL
2017-10-23,36.687826928545704,36.87490305589213,36.36278353995117,36.51945877075195,87937200,AAPL
2017-10-24,36.54752919913833,36.811774436990184,36.52648406555226,36.73694610595703,71028800,AAPL
2017-10-25,36.69251037761928,36.84217058855723,36.30900586407949,36.57558822631836,84828400,AAPL
2017-10-26,36.76733153228646,36.90763951377101,36.66210233026315,36.809425354003906,68002000,AAPL
2017-10-27,37.24906182065189,38.256933881981624,37.11109452207482,38.128318786621094,177816800,AAPL
2017-10-30,38.32474661555805,39.302217758031844,38.28499350814331,38.98652648925781,178803200,AAPL
2017-10-31,39.262447547990675,39.67167497923969,39.0379590696006,39.529029846191406,144187200,AAPL
2017-11-01,39.72313065950461,39.73950147346234,38.72695521199797,39.026275634765625,134551200,AAPL
2017-11-02,38.95846557129671,39.402768356951285,38.64978935274674,39.31156921386719,165573600,AAPL
2017-11-03,40.68891654636549,40.7497147922917,40.015443682400644,40.33815002441406,237594400,AAPL
2017-11-06,40.307731901267424,40.9204062576228,40.155734567281655,40.74736022949219,140105200,AAPL
2017-11-07,40.66787174309817,40.98122231556688,40.59538056554602,40.87833023071289,97446000,AAPL
2017-11-08,40.84324455715639,41.21271896362305,40.76607551325696,41.21271896362305,97638000,AAPL
2017-11-09,40.94847891402865,41.179986074786456,40.48780531934302,41.1285400390625,117930400,AAPL
2017-11-10,41.09567067560666,41.159036597732104,40.89853623011327,40.992408752441406,100582000,AAPL
2017-11-13,40.717815221565125,40.95250003552227,40.69434530776698,40.82811737060547,67928400,AAPL
2017-11-14,40.60988212484528,40.713144075685776,40.173367975115646,40.21091842651367,99130000,AAPL
2017-11-15,39.88939616911645,39.97153732358179,39.516248005475454,39.68052673339844,116632400,AAPL
2017-11-16,40.17336606518514,40.335299245758335,39.966845754330734,40.15459442138672,94550000,AAPL
2017-11-17,40.140502406528725,40.22264355124314,39.8119449896856,39.93163299560547,87598000,AAPL
2017-11-20,39.96449446037479,40.02786039305711,39.793175467130645,39.89174270629883,65049600,AAPL
2017-11-21,40.07949000791954,40.76476953873058,40.07949000791954,40.63334655761719,100525200,AAPL
2017-11-22,40.684973318698304,41.069856401160315,40.61222157460599,41.06047058105469,102355600,AAPL
2017-11-24,41.093334437398305,41.18720698102022,40.987723349563645,41.06282424926758,56106800,AAPL
2017-11-27,41.08159563636307,41.08863589742661,40.680282850702696,40.85629653930664,82867200,AAPL
2017-11-28,40.905585759415,41.039354313094805,40.33295393283673,40.61692428588867,105715200,AAPL
2017-11-29,40.5136623278251,40.581719384764284,39.22993541987075,39.7744026184082,166665600,AAPL
2017-11-30,39.99735638503772,40.398669246005014,39.530335602149705,40.33061218261719,166108800,AAPL
2017-12-01,39.884701751467084,40.28836010352222,39.54440933099244,40.14285659790039,159037200,AAPL
2017-12-04,40.478452593660734,40.5113083380798,39.80960274348526,39.8494987487793,130169600,AAPL
2017-12-05,39.675844401824804,40.253171061095635,39.520951446775456,39.81196212768555,109400800,AAPL
2017-12-06,39.30973145532522,39.943380141687,39.065660668500016,39.66410446166992,114240000,AAPL
2017-12-07,39.668797725488105,39.999704372049976,39.640636676762234,39.73685836791992,102693200,AAPL
2017-12-08,40.011441979211334,40.13113002521119,39.61951850751654,39.748592376708984,93420800,AAPL
2017-12-11,39.708680153649446,40.57466791579348,39.61245849540966,40.52303695678711,141095200,AAPL
2017-12-12,40.401013855846074,40.45733953460637,40.23908424380069,40.295406341552734,77636800,AAPL
2017-12-13,40.483141405666856,40.72721210284633,40.365798966809855,40.42916488647461,95273600,AAPL
2017-12-14,40.45967243778492,40.63099498087361,40.283658775356606,40.41743087768555,81906000,AAPL
2017-12-15,40.7483253933015,40.87505361719568,40.47374459069236,40.82811737060547,160677200,AAPL
2017-12-18,41.041697326148046,41.58616444354225,41.03700262536666,41.40311050415039,117684400,AAPL
2017-12-19,41.076910989698426,41.161397724148415,40.85630653968965,40.9619140625,109745600,AAPL
2017-12-20,41.03934236231437,41.16841975793207,40.65915401613764,40.91730880737305,93902400,AAPL
2017-12-21,40.875077718717634,41.30924631294333,40.85865163417834,41.07221221923828,83799600,AAPL
2017-12-22,40.99476575524627,41.16843390913819,40.95252418270964,41.07221221923828,65397600,AAPL
2017-12-26,40.08419275633309,40.24143125323321,39.821343160328496,40.030216217041016,132742000,AAPL
2017-12-27,39.919900446681545,40.079484449901045,39.82837348459809,40.0372428894043,85992800,AAPL
2017-12-28,40.131123304803225,40.33060692907235,40.009086137685365,40.149898529052734,65920800,AAPL
2017-12-29,40.0184743176535,40.03490040024005,39.713383199684046,39.715728759765625,103999600,AAPL
2018-01-02,39.93399401982644,40.436219695598936,39.72277540528147,40.42683029174805,102223600,AAPL
2018-01-03,40.49019456253724,40.96425916920155,40.356426001755686,40.4197883605957,118071600,AAPL
2018-01-04,40.492527990410416,40.710786792933035,40.384574949985684,40.60752487182617,89738400,AAPL
2018-01-05,40.70373554784938,41.15667552927509,40.61220861175264,41.06984329223633,94640000,AAPL
2018-01-08,40.91730880737305,41.21301045650973,40.8187380099872,40.91730880737305,82271200,AAPL
2018-01-09,40.964255330315616,41.08394335569417,40.69671465281637,40.91262435913086,86336000,AAPL
2018-01-10,40.638044843522486,40.905585530392194,40.60049439388969,40.903236389160156,95839600,AAPL
2018-01-11,40.97364496545803,41.184863571147595,40.95017861883131,41.13557815551758,74670800,AAPL
2018-01-12,41.34678439009499,41.62371443707862,41.22240167829111,41.56034851074219,101672400,AAPL
2018-01-16,41.750445557703614,42.100127375338886,41.33740139041563,41.34913635253906,118263600,AAPL
2018-01-17,41.339754292155696,42.06727910092083,41.08629768651695,42.03207778930664,137547200,AAPL
2018-01-18,42.09542989296319,42.26675245042879,41.8325839476019,42.06961441040039,124773600,AAPL
2018-01-19,41.91707920938982,42.1447238981669,41.63545798460618,41.88187789916992,129700400,AAPL
2018-01-22,41.609640359208,41.72228812713289,41.445361618274205,41.53923416137695,108434400,AAPL
2018-01-23,41.60963869012665,42.111864295697394,41.496990926720386,41.54861831665039,130756400,AAPL
2018-01-24,41.597909261485825,41.60964422571612,40.64743445496531,40.88681411743164,204420400,AAPL
2018-01-25,40.95486393794671,41.058125875299254,40.02081896272561,40.15693664550781,166116000,AAPL
